timestamp,curr_property,curr_property_cost,day_property,day_property_cost,curr_solar_generating,curr_solar_export,day_solar_generated,day_solar_export,curr_chan1,curr_chan2,curr_chan3,day_chan1,day_chan2,day_chan3
2016-11-17 07:38:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:39:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:40:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:41:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:42:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:43:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:44:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:45:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:46:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:47:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:48:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:49:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:50:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:51:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:52:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:53:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:54:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:55:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:56:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:57:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:58:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 07:59:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:00:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:01:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:02:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:03:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:04:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:05:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:06:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:07:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:08:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:09:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:10:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:11:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:12:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:13:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:14:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:15:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:16:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:17:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:18:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:19:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:20:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:21:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:22:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:23:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:24:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:25:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:26:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:27:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:28:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:29:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:31:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:32:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:33:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:34:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:35:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:36:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:37:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:38:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:39:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:40:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:41:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:42:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:43:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:44:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:45:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:46:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:47:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:48:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:49:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:50:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:51:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:52:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:53:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:54:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:55:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:56:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:57:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:58:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 08:59:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:00:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:01:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:02:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:03:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:04:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:05:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:06:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:07:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:08:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:09:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:10:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:11:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:12:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:13:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:14:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:15:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:16:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:17:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:18:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:19:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:20:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:21:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:22:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:23:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:24:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:25:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:26:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:27:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:28:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:29:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:30:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:31:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:32:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:33:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:34:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:35:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:36:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:37:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:38:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:39:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:40:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:41:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:42:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:43:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:44:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:45:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:46:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:47:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:48:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:49:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:50:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:51:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:52:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:53:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:54:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:55:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:56:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:57:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:58:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 09:59:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:00:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:01:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:02:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:03:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:04:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:05:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:06:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:07:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:08:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:09:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:10:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:11:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:12:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:13:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:14:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:15:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:16:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:17:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:18:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:19:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:20:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:21:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:22:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:23:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:24:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:25:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:26:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:27:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:28:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:29:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:30:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:31:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:32:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:33:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:34:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:35:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:36:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:37:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:38:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:39:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:40:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:41:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:42:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:43:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:44:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:45:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:46:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:47:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:48:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:49:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:50:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:51:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:52:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:53:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:54:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:55:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:56:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:57:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:58:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 10:59:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:00:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:01:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:02:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:03:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:04:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:05:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:06:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:07:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:08:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:09:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:10:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:11:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:12:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:13:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:14:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:15:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:16:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:17:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:18:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:19:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:20:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:21:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:22:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:23:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:24:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:25:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:26:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:27:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:28:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:29:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:30:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:31:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:32:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:33:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:34:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:35:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:36:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:37:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:38:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:39:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:40:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:41:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:42:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:43:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:44:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:45:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:46:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:47:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:48:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:49:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:50:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:51:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:52:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:53:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:54:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:55:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:56:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:57:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:58:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 11:59:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:00:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:01:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:02:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:03:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:04:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:05:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:06:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:07:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:08:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:09:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:10:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:11:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:12:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:13:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:14:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:15:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:16:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:17:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:18:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:19:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:20:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:21:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:22:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:23:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:24:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:25:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:26:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:27:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:28:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:29:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:30:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:31:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:32:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:33:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:34:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:35:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:36:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:37:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:38:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:39:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:40:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:41:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:42:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:43:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:44:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:45:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:46:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:47:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:48:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:49:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:50:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:51:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:52:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:53:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:54:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:55:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:56:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:57:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:58:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 12:59:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:00:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:01:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:02:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:03:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:04:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:05:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:06:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:07:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:08:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:09:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:10:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:11:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:12:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:13:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:14:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:15:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:16:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-17 13:17:29,0,0,0,18,0,0,0,0,0,0,0,0,0,0
